time_s,coverage_pct
0.620,0.000
1.120,0.000
1.620,0.000
2.120,5.000
2.620,5.000
3.120,5.000
3.620,6.000
4.120,7.000
4.620,7.000
5.120,7.000
5.620,8.000
6.120,10.000
6.620,10.000
7.120,11.000
7.620,11.000
8.120,11.000
8.620,11.000
9.120,11.000
9.620,12.000
10.120,12.000
10.620,13.000
11.120,14.000
11.620,14.000
12.120,15.000
12.620,16.000
13.120,17.000
13.620,17.000
14.120,17.000
14.620,17.000
15.120,17.000
15.620,18.000
16.120,18.000
16.620,18.000
17.120,18.000
17.620,18.000
18.120,18.000
18.620,18.000
19.120,18.000
19.620,18.000
20.120,18.000
20.620,18.000
21.120,18.000
21.620,18.000
22.120,19.000
22.620,19.000
23.120,19.000
23.620,19.000
24.120,19.000
24.620,20.000
25.120,20.000
25.620,20.000
26.120,20.000
26.620,20.000
27.120,20.000
27.620,20.000
28.120,21.000
28.620,21.000
29.120,22.000
29.620,22.000
30.120,22.000
30.620,22.000
31.120,22.000
31.620,22.000
32.120,23.000
32.620,24.000
33.120,24.000
33.620,24.000
34.120,25.000
34.620,25.000
35.120,25.000
35.620,25.000
36.120,25.000
36.620,25.000
37.120,25.000
37.620,25.000
38.120,25.000
38.620,25.000
39.120,26.000
39.620,26.000
40.120,27.000
40.620,27.000
41.120,27.000
41.620,27.000
42.120,27.000
42.620,27.000
43.120,27.000
43.620,27.000
44.120,27.000
44.620,27.000
45.120,27.000
45.620,28.000
46.120,28.000
46.620,28.000
47.120,28.000
47.620,28.000
48.120,28.000
48.620,28.000
49.120,28.000
49.620,28.000
50.120,28.000
50.620,28.000
51.120,28.000
51.620,28.000
52.120,28.000
52.620,28.000
53.120,28.000
53.620,28.000
54.120,29.000
54.620,29.000
55.120,31.000
55.620,31.000
56.120,31.000
56.620,31.000
57.120,32.000
57.621,32.000
58.120,32.000
58.620,32.000
59.120,32.000
59.620,32.000
60.120,32.000
60.620,32.000
61.120,32.000
61.620,33.000
62.120,34.000
62.620,34.000
63.120,34.000
63.620,34.000
64.120,34.000
64.620,34.000
65.120,35.000
65.620,35.000
66.120,35.000
66.620,35.000
67.120,35.000
67.620,35.000
68.120,35.000
68.620,35.000
69.120,35.000
69.620,35.000
70.120,36.000
70.620,36.000
71.120,36.000
71.620,36.000
72.120,36.000
72.620,36.000
73.120,36.000
73.620,36.000
74.120,36.000
74.620,36.000
75.120,36.000
75.620,36.000
76.120,36.000
76.620,37.000
77.120,37.000
77.620,37.000
78.120,38.000
78.620,38.000
79.120,38.000
79.620,38.000
80.120,38.000
80.620,38.000
81.120,38.000
81.620,38.000
82.120,38.000
82.620,39.000
83.120,39.000
83.620,39.000
84.120,39.000
84.621,39.000
85.120,39.000
85.620,40.000
86.120,41.000
86.620,42.000
87.120,43.000
87.620,43.000
88.120,43.000
88.620,43.000
89.120,43.000
89.620,43.000
90.120,43.000
90.620,43.000
91.120,43.000
91.620,43.000
92.120,43.000
92.620,43.000
93.120,43.000
93.620,43.000
94.120,43.000
94.620,43.000
95.120,43.000
95.620,43.000
96.120,43.000
96.620,43.000
97.120,44.000
97.620,44.000
98.120,44.000
98.620,44.000
99.120,44.000
99.621,44.000
100.122,44.000
100.620,44.000
101.120,45.000
101.620,45.000
102.120,45.000
102.620,45.000
103.120,45.000
103.620,45.000
104.120,45.000
104.620,45.000
105.120,45.000
105.620,45.000
106.120,45.000
106.620,45.000
107.121,45.000
107.620,46.000
108.120,46.000
108.620,46.000
109.120,46.000
109.620,46.000
110.120,46.000
110.620,46.000
111.120,46.000
111.620,46.000
112.120,46.000
112.620,46.000
113.120,46.000
113.620,46.000
114.120,46.000
114.620,46.000
115.120,46.000
115.620,46.000
116.120,46.000
116.620,46.000
117.120,46.000
117.620,46.000
118.120,46.000
118.620,46.000
119.120,46.000
119.620,46.000
120.120,46.000
120.620,46.000
121.120,46.000
121.620,46.000
122.120,46.000
122.620,46.000
123.121,46.000
123.620,46.000
