time_s,coverage_pct
0.610,0.000
1.110,0.000
1.610,0.000
2.110,5.000
2.610,5.000
3.110,5.000
3.610,5.000
4.110,5.000
4.610,5.000
5.110,7.000
5.610,8.000
6.110,8.000
6.610,8.000
7.110,10.000
7.610,10.000
8.110,10.000
8.610,10.000
9.110,10.000
9.610,11.000
10.110,12.000
10.610,12.000
11.110,14.000
11.610,14.000
12.110,14.000
12.610,14.000
13.110,14.000
13.610,14.000
14.110,14.000
14.610,15.000
15.110,15.000
15.610,17.000
16.110,17.000
16.610,17.000
17.110,17.000
17.610,17.000
18.110,17.000
18.610,17.000
19.110,17.000
19.610,17.000
20.110,18.000
20.610,18.000
21.110,18.000
21.610,18.000
22.110,18.000
22.610,18.000
23.110,18.000
23.610,18.000
24.110,19.000
24.610,19.000
25.110,19.000
25.610,20.000
26.110,20.000
26.610,20.000
27.110,20.000
27.610,20.000
28.110,20.000
28.610,20.000
29.110,20.000
29.610,21.000
30.110,21.000
30.610,21.000
31.110,22.000
31.610,22.000
32.110,22.000
32.610,22.000
33.110,22.000
33.610,23.000
34.110,23.000
34.610,23.000
35.110,23.000
35.610,23.000
36.110,24.000
36.610,24.000
37.110,24.000
37.610,24.000
38.110,25.000
38.610,25.000
39.110,25.000
39.610,25.000
40.110,25.000
40.610,25.000
41.110,25.000
41.610,25.000
42.110,26.000
42.610,26.000
43.110,26.000
43.610,27.000
44.110,27.000
44.610,27.000
45.110,28.000
45.610,28.000
46.110,28.000
46.610,28.000
47.110,28.000
47.610,28.000
48.110,29.000
48.610,29.000
49.110,29.000
49.610,31.000
50.110,31.000
50.610,31.000
51.110,31.000
51.610,31.000
52.110,31.000
52.610,31.000
53.110,31.000
53.610,32.000
54.110,33.000
54.610,33.000
55.110,33.000
55.610,34.000
56.110,35.000
56.610,35.000
57.110,35.000
57.610,35.000
58.110,35.000
58.610,35.000
59.110,35.000
59.610,35.000
60.110,35.000
60.610,35.000
61.110,35.000
61.610,35.000
62.110,35.000
62.610,35.000
63.110,35.000
63.610,36.000
64.110,36.000
64.610,36.000
65.110,36.000
65.610,36.000
66.110,36.000
66.610,36.000
67.110,36.000
67.610,36.000
68.110,36.000
68.610,37.000
69.110,37.000
69.610,37.000
70.110,37.000
70.610,37.000
71.110,37.000
71.610,37.000
72.110,37.000
72.610,37.000
73.110,37.000
73.610,38.000
74.110,39.000
74.610,39.000
75.110,39.000
75.610,39.000
76.110,39.000
76.610,39.000
